id_evento,id_locomotiva,id_secao,data_evento,motivo_parada,duracao_minutos,custo_estimado_perda_brl
EVT_1549,LOC_LOG_9010,SEC_05,2024-06-13,Manutenção Via,101,3609.73
EVT_1550,LOC_LOG_9000,SEC_02,2024-01-11,Cruzamento/Sinal Vermelho,230,6425.91
EVT_1551,LOC_LOG_9001,SEC_01,2024-05-27,Cruzamento/Sinal Vermelho,91,2674.89
EVT_1552,LOC_LOG_9005,SEC_03,2024-02-09,Falha Mecânica,214,6239.21
EVT_1553,LOC_LOG_9018,SEC_03,2024-05-04,Aguardando Pátio,122,3920.34
EVT_1554,LOC_LOG_9010,SEC_01,2024-04-22,Cruzamento/Sinal Vermelho,122,3604.27
EVT_1555,LOC_LOG_9015,SEC_01,2024-06-23,Cruzamento/Sinal Vermelho,205,5823.65
EVT_1556,LOC_LOG_9004,SEC_04,2024-02-04,Cruzamento/Sinal Vermelho,162,4845.67
EVT_1557,LOC_LOG_9011,SEC_06,2024-06-18,Cruzamento/Sinal Vermelho,200,5830.9
EVT_1558,LOC_LOG_9000,SEC_02,2024-03-07,Manutenção Via,180,5475.9
EVT_1559,LOC_LOG_9001,SEC_01,2024-01-12,Falha Mecânica,110,3309.06
EVT_1560,LOC_LOG_9019,SEC_02,2024-05-03,Cruzamento/Sinal Vermelho,87,3170.58
EVT_1561,LOC_LOG_9006,SEC_06,2024-01-03,Cruzamento/Sinal Vermelho,239,6796.08
EVT_1562,LOC_LOG_9008,SEC_03,2024-01-01,Aguardando Pátio,42,2193.92
EVT_1563,LOC_LOG_9006,SEC_04,2024-06-08,Cruzamento/Sinal Vermelho,21,1280.83
EVT_1564,LOC_LOG_9009,SEC_01,2024-05-07,Falha Mecânica,28,1488.48
EVT_1565,LOC_LOG_9019,SEC_01,2024-04-24,Manutenção Via,66,2841.44
EVT_1566,LOC_LOG_9019,SEC_05,2024-03-02,Falha Mecânica,238,6406.84
EVT_1567,LOC_LOG_9011,SEC_03,2024-04-09,Cruzamento/Sinal Vermelho,204,6075.04
EVT_1568,LOC_LOG_9011,SEC_06,2024-06-14,Cruzamento/Sinal Vermelho,155,4481.42
EVT_1569,LOC_LOG_9011,SEC_04,2024-01-09,Cruzamento/Sinal Vermelho,28,1029.93
EVT_1570,LOC_LOG_9015,SEC_05,2024-03-15,Cruzamento/Sinal Vermelho,157,4236.74
EVT_1571,LOC_LOG_9012,SEC_05,2024-01-04,Cruzamento/Sinal Vermelho,119,4123.61
EVT_1572,LOC_LOG_9017,SEC_01,2024-06-14,Falha Mecânica,28,1492.06
EVT_1573,LOC_LOG_9014,SEC_04,2024-05-10,Aguardando Pátio,77,2264.68
EVT_1574,LOC_LOG_9007,SEC_04,2024-05-06,Manutenção Via,138,3990.35
EVT_1575,LOC_LOG_9004,SEC_06,2024-05-03,Cruzamento/Sinal Vermelho,237,7085.77
EVT_1576,LOC_LOG_9006,SEC_05,2024-04-30,Aguardando Pátio,227,6235.08
EVT_1577,LOC_LOG_9011,SEC_02,2024-04-15,Aguardando Pátio,15,677.5
EVT_1578,LOC_LOG_9014,SEC_04,2024-03-30,Cruzamento/Sinal Vermelho,204,6163.26
EVT_1579,LOC_LOG_9010,SEC_03,2024-01-29,Falha Mecânica,12,796.17
EVT_1580,LOC_LOG_9011,SEC_01,2024-04-25,Cruzamento/Sinal Vermelho,28,1443.91
EVT_1581,LOC_LOG_9012,SEC_03,2024-06-28,Cruzamento/Sinal Vermelho,75,2292.01
EVT_1582,LOC_LOG_9005,SEC_03,2024-03-12,Cruzamento/Sinal Vermelho,37,1638.44
EVT_1583,LOC_LOG_9005,SEC_05,2024-02-16,Aguardando Pátio,25,1489.96
EVT_1584,LOC_LOG_9018,SEC_06,2024-04-30,Manutenção Via,209,5659.51
EVT_1585,LOC_LOG_9007,SEC_03,2024-05-23,Cruzamento/Sinal Vermelho,94,3420.41
EVT_1586,LOC_LOG_9000,SEC_06,2024-01-13,Cruzamento/Sinal Vermelho,211,5603.75
EVT_1587,LOC_LOG_9013,SEC_06,2024-01-08,Cruzamento/Sinal Vermelho,21,1145.55
EVT_1588,LOC_LOG_9017,SEC_05,2024-01-02,Cruzamento/Sinal Vermelho,115,3634.39
EVT_1589,LOC_LOG_9000,SEC_02,2024-02-14,Cruzamento/Sinal Vermelho,236,7012.57
EVT_1590,LOC_LOG_9012,SEC_04,2024-01-17,Cruzamento/Sinal Vermelho,123,3572.95
EVT_1591,LOC_LOG_9019,SEC_01,2024-01-25,Cruzamento/Sinal Vermelho,82,3156.75
EVT_1592,LOC_LOG_9014,SEC_03,2024-03-01,Aguardando Pátio,203,6163.81
EVT_1593,LOC_LOG_9017,SEC_05,2024-04-12,Manutenção Via,125,3715.95
EVT_1594,LOC_LOG_9005,SEC_01,2024-04-12,Aguardando Pátio,53,2159.08
EVT_1595,LOC_LOG_9013,SEC_03,2024-04-18,Cruzamento/Sinal Vermelho,52,1955.72
EVT_1596,LOC_LOG_9007,SEC_04,2024-02-12,Cruzamento/Sinal Vermelho,181,5548.7
EVT_1597,LOC_LOG_9000,SEC_06,2024-02-02,Cruzamento/Sinal Vermelho,46,1861.82
EVT_1598,LOC_LOG_9016,SEC_02,2024-03-05,Cruzamento/Sinal Vermelho,29,1255.25
EVT_1599,LOC_LOG_9014,SEC_01,2024-06-28,Cruzamento/Sinal Vermelho,187,5511.25
EVT_1600,LOC_LOG_9014,SEC_01,2024-01-01,Aguardando Pátio,33,1846.04
EVT_1601,LOC_LOG_9005,SEC_02,2024-06-02,Falha Mecânica,192,5776.74
EVT_1602,LOC_LOG_9005,SEC_02,2024-01-02,Cruzamento/Sinal Vermelho,120,3930.38
EVT_1603,LOC_LOG_9003,SEC_06,2024-01-31,Cruzamento/Sinal Vermelho,213,6172.19
EVT_1604,LOC_LOG_9005,SEC_01,2024-04-30,Falha Mecânica,100,3616.21
EVT_1605,LOC_LOG_9003,SEC_05,2024-04-05,Cruzamento/Sinal Vermelho,156,5018.87
EVT_1606,LOC_LOG_9000,SEC_06,2024-05-11,Manutenção Via,103,3383.99
EVT_1607,LOC_LOG_9003,SEC_01,2024-03-19,Falha Mecânica,138,4142.88
EVT_1608,LOC_LOG_9011,SEC_03,2024-04-07,Falha Mecânica,150,4545.54
EVT_1609,LOC_LOG_9018,SEC_03,2024-05-12,Cruzamento/Sinal Vermelho,155,4849.66
EVT_1610,LOC_LOG_9015,SEC_02,2024-05-05,Cruzamento/Sinal Vermelho,190,5671.66
EVT_1611,LOC_LOG_9017,SEC_05,2024-03-10,Cruzamento/Sinal Vermelho,21,1462.95
EVT_1612,LOC_LOG_9010,SEC_02,2024-05-16,Aguardando Pátio,132,4081.48
EVT_1613,LOC_LOG_9019,SEC_02,2024-05-27,Falha Mecânica,27,1467.74
EVT_1614,LOC_LOG_9019,SEC_02,2024-03-09,Manutenção Via,140,4617.75
EVT_1615,LOC_LOG_9005,SEC_05,2024-03-28,Aguardando Pátio,80,2598.53
EVT_1616,LOC_LOG_9009,SEC_01,2024-06-09,Aguardando Pátio,178,4836.38
EVT_1617,LOC_LOG_9004,SEC_02,2024-04-03,Manutenção Via,194,5828.59
EVT_1618,LOC_LOG_9000,SEC_01,2024-01-30,Aguardando Pátio,55,2171.08
EVT_1619,LOC_LOG_9009,SEC_05,2024-04-21,Manutenção Via,42,1912.74
EVT_1620,LOC_LOG_9007,SEC_02,2024-06-01,Manutenção Via,179,5625.96
EVT_1621,LOC_LOG_9008,SEC_01,2024-01-11,Cruzamento/Sinal Vermelho,81,2575.87
EVT_1622,LOC_LOG_9008,SEC_06,2024-06-28,Aguardando Pátio,64,2558.03
EVT_1623,LOC_LOG_9016,SEC_06,2024-06-17,Cruzamento/Sinal Vermelho,38,1309.44
EVT_1624,LOC_LOG_9011,SEC_05,2024-06-26,Cruzamento/Sinal Vermelho,164,5039.49
EVT_1625,LOC_LOG_9000,SEC_06,2024-05-07,Aguardando Pátio,42,2012.15
EVT_1626,LOC_LOG_9000,SEC_02,2024-05-13,Manutenção Via,19,1345.64
EVT_1627,LOC_LOG_9001,SEC_03,2024-06-27,Falha Mecânica,192,5726.29
EVT_1628,LOC_LOG_9004,SEC_02,2024-02-09,Cruzamento/Sinal Vermelho,193,5520.02
EVT_1629,LOC_LOG_9004,SEC_06,2024-03-06,Manutenção Via,234,6242.91
EVT_1630,LOC_LOG_9006,SEC_01,2024-03-08,Cruzamento/Sinal Vermelho,240,6999.16
EVT_1631,LOC_LOG_9016,SEC_01,2024-01-24,Falha Mecânica,116,3501.92
EVT_1632,LOC_LOG_9013,SEC_03,2024-01-09,Cruzamento/Sinal Vermelho,111,3252.34
EVT_1633,LOC_LOG_9001,SEC_03,2024-05-04,Manutenção Via,193,5838.74
EVT_1634,LOC_LOG_9014,SEC_04,2024-02-12,Aguardando Pátio,127,3795.27
EVT_1635,LOC_LOG_9018,SEC_01,2024-06-13,Cruzamento/Sinal Vermelho,166,4933.54
EVT_1636,LOC_LOG_9002,SEC_06,2024-01-25,Falha Mecânica,15,1261.59
EVT_1637,LOC_LOG_9019,SEC_01,2024-06-29,Aguardando Pátio,116,3814.37
EVT_1638,LOC_LOG_9002,SEC_04,2024-05-27,Cruzamento/Sinal Vermelho,86,2790.31
EVT_1639,LOC_LOG_9001,SEC_02,2024-04-20,Cruzamento/Sinal Vermelho,159,4949.17
EVT_1640,LOC_LOG_9006,SEC_01,2024-04-06,Cruzamento/Sinal Vermelho,211,5601.25
EVT_1641,LOC_LOG_9017,SEC_03,2024-02-15,Cruzamento/Sinal Vermelho,27,1533.08
EVT_1642,LOC_LOG_9005,SEC_02,2024-03-12,Aguardando Pátio,155,4248.04
EVT_1643,LOC_LOG_9006,SEC_01,2024-06-07,Falha Mecânica,117,3663.16
EVT_1644,LOC_LOG_9001,SEC_03,2024-04-01,Cruzamento/Sinal Vermelho,113,3626.46
EVT_1645,LOC_LOG_9013,SEC_04,2024-03-08,Cruzamento/Sinal Vermelho,127,4333.64
EVT_1646,LOC_LOG_9001,SEC_04,2024-06-08,Manutenção Via,69,2655.38
EVT_1647,LOC_LOG_9004,SEC_01,2024-06-18,Cruzamento/Sinal Vermelho,156,4660.93
EVT_1648,LOC_LOG_9011,SEC_03,2024-03-12,Cruzamento/Sinal Vermelho,25,1197.88
EVT_1649,LOC_LOG_9008,SEC_03,2024-02-22,Cruzamento/Sinal Vermelho,177,4757.56
EVT_1650,LOC_LOG_9013,SEC_04,2024-06-24,Manutenção Via,60,2416.37
EVT_1651,LOC_LOG_9006,SEC_06,2024-04-20,Manutenção Via,67,2485.8
EVT_1652,LOC_LOG_9000,SEC_03,2024-03-03,Aguardando Pátio,175,5219.07
EVT_1653,LOC_LOG_9014,SEC_02,2024-01-31,Cruzamento/Sinal Vermelho,43,2136.86
EVT_1654,LOC_LOG_9004,SEC_04,2024-03-11,Aguardando Pátio,235,6925.62
EVT_1655,LOC_LOG_9009,SEC_02,2024-01-17,Manutenção Via,75,2369.8
EVT_1656,LOC_LOG_9004,SEC_06,2024-03-15,Aguardando Pátio,97,3571.75
EVT_1657,LOC_LOG_9010,SEC_03,2024-04-10,Cruzamento/Sinal Vermelho,182,4986.18
EVT_1658,LOC_LOG_9016,SEC_05,2024-05-03,Aguardando Pátio,172,5397.66
EVT_1659,LOC_LOG_9017,SEC_06,2024-01-08,Aguardando Pátio,136,4554.23
EVT_1660,LOC_LOG_9019,SEC_01,2024-04-18,Cruzamento/Sinal Vermelho,199,5835.5
EVT_1661,LOC_LOG_9004,SEC_06,2024-03-15,Cruzamento/Sinal Vermelho,71,2726.92
EVT_1662,LOC_LOG_9002,SEC_06,2024-06-14,Falha Mecânica,163,4888.8
EVT_1663,LOC_LOG_9008,SEC_02,2024-03-10,Aguardando Pátio,61,2328.74
EVT_1664,LOC_LOG_9007,SEC_02,2024-05-26,Falha Mecânica,194,6019.12
EVT_1665,LOC_LOG_9009,SEC_04,2024-06-29,Aguardando Pátio,57,2525.07
EVT_1666,LOC_LOG_9001,SEC_03,2024-05-01,Manutenção Via,146,4162.27
EVT_1667,LOC_LOG_9008,SEC_02,2024-02-14,Cruzamento/Sinal Vermelho,218,5781.26
EVT_1668,LOC_LOG_9007,SEC_01,2024-05-05,Cruzamento/Sinal Vermelho,30,1685.77
EVT_1669,LOC_LOG_9016,SEC_04,2024-03-07,Falha Mecânica,113,3150.19
EVT_1670,LOC_LOG_9008,SEC_03,2024-06-27,Cruzamento/Sinal Vermelho,231,6495.21
EVT_1671,LOC_LOG_9012,SEC_06,2024-05-12,Cruzamento/Sinal Vermelho,154,4757.63
EVT_1672,LOC_LOG_9010,SEC_04,2024-03-31,Aguardando Pátio,112,3628.14
EVT_1673,LOC_LOG_9008,SEC_06,2024-06-11,Aguardando Pátio,207,6323.47
EVT_1674,LOC_LOG_9010,SEC_02,2024-06-15,Cruzamento/Sinal Vermelho,102,3720.35
EVT_1675,LOC_LOG_9011,SEC_05,2024-03-20,Cruzamento/Sinal Vermelho,130,4442.02
EVT_1676,LOC_LOG_9012,SEC_04,2024-02-19,Cruzamento/Sinal Vermelho,196,5735.18
EVT_1677,LOC_LOG_9012,SEC_01,2024-04-01,Cruzamento/Sinal Vermelho,120,3487.76
EVT_1678,LOC_LOG_9004,SEC_01,2024-02-21,Aguardando Pátio,55,1983.93
EVT_1679,LOC_LOG_9000,SEC_05,2024-03-08,Cruzamento/Sinal Vermelho,188,5817.43
EVT_1680,LOC_LOG_9010,SEC_05,2024-04-14,Aguardando Pátio,88,2957.24
EVT_1681,LOC_LOG_9010,SEC_02,2024-05-28,Aguardando Pátio,204,5759.19
EVT_1682,LOC_LOG_9010,SEC_03,2024-01-26,Manutenção Via,157,4568.16
EVT_1683,LOC_LOG_9014,SEC_02,2024-02-24,Cruzamento/Sinal Vermelho,38,2018.1
EVT_1684,LOC_LOG_9000,SEC_04,2024-02-13,Manutenção Via,232,6982.75
EVT_1685,LOC_LOG_9007,SEC_03,2024-01-25,Cruzamento/Sinal Vermelho,208,6145.66
EVT_1686,LOC_LOG_9003,SEC_03,2024-06-28,Cruzamento/Sinal Vermelho,56,2046.33
EVT_1687,LOC_LOG_9009,SEC_01,2024-06-18,Aguardando Pátio,180,5658.29
EVT_1688,LOC_LOG_9017,SEC_05,2024-04-28,Cruzamento/Sinal Vermelho,60,2023.03
EVT_1689,LOC_LOG_9005,SEC_04,2024-06-12,Aguardando Pátio,219,5879.71
EVT_1690,LOC_LOG_9010,SEC_03,2024-05-21,Cruzamento/Sinal Vermelho,64,2546.55
EVT_1691,LOC_LOG_9014,SEC_05,2024-01-11,Cruzamento/Sinal Vermelho,115,3373.01
EVT_1692,LOC_LOG_9014,SEC_02,2024-05-20,Falha Mecânica,36,2064.95
EVT_1693,LOC_LOG_9000,SEC_01,2024-05-03,Manutenção Via,146,4531.05
EVT_1694,LOC_LOG_9003,SEC_04,2024-05-13,Manutenção Via,145,4664.76
EVT_1695,LOC_LOG_9005,SEC_02,2024-06-16,Manutenção Via,40,1371.46
EVT_1696,LOC_LOG_9017,SEC_04,2024-05-12,Cruzamento/Sinal Vermelho,33,1949.54
EVT_1697,LOC_LOG_9008,SEC_03,2024-04-11,Aguardando Pátio,50,1738.2
EVT_1698,LOC_LOG_9008,SEC_06,2024-05-28,Cruzamento/Sinal Vermelho,239,6433.6
EVT_1699,LOC_LOG_9016,SEC_04,2024-06-10,Manutenção Via,76,2440.35
EVT_1700,LOC_LOG_9015,SEC_01,2024-05-03,Manutenção Via,38,1697.5
EVT_1701,LOC_LOG_9005,SEC_06,2024-04-27,Falha Mecânica,218,6359.03
EVT_1702,LOC_LOG_9016,SEC_04,2024-05-05,Manutenção Via,213,5932.29
EVT_1703,LOC_LOG_9004,SEC_02,2024-05-15,Cruzamento/Sinal Vermelho,123,3791.52
EVT_1704,LOC_LOG_9018,SEC_04,2024-01-25,Manutenção Via,112,3713.77
EVT_1705,LOC_LOG_9006,SEC_02,2024-03-15,Cruzamento/Sinal Vermelho,129,3528.06
EVT_1706,LOC_LOG_9001,SEC_06,2024-02-20,Cruzamento/Sinal Vermelho,221,5866.98
EVT_1707,LOC_LOG_9011,SEC_02,2024-05-18,Cruzamento/Sinal Vermelho,218,6145.4
EVT_1708,LOC_LOG_9002,SEC_01,2024-04-07,Manutenção Via,104,3192.94
EVT_1709,LOC_LOG_9001,SEC_01,2024-04-04,Cruzamento/Sinal Vermelho,16,1528.7
EVT_1710,LOC_LOG_9005,SEC_06,2024-03-29,Cruzamento/Sinal Vermelho,42,1409.14
EVT_1711,LOC_LOG_9010,SEC_04,2024-02-03,Falha Mecânica,179,5537.01
EVT_1712,LOC_LOG_9003,SEC_04,2024-02-05,Aguardando Pátio,16,1243.79
EVT_1713,LOC_LOG_9018,SEC_06,2024-02-11,Cruzamento/Sinal Vermelho,212,5711.08
EVT_1714,LOC_LOG_9006,SEC_04,2024-06-16,Cruzamento/Sinal Vermelho,145,4650.51
EVT_1715,LOC_LOG_9002,SEC_04,2024-05-06,Manutenção Via,52,2417.59
EVT_1716,LOC_LOG_9003,SEC_02,2024-02-06,Aguardando Pátio,106,3510.19
EVT_1717,LOC_LOG_9004,SEC_05,2024-03-04,Cruzamento/Sinal Vermelho,208,5851.69
EVT_1718,LOC_LOG_9000,SEC_05,2024-06-14,Aguardando Pátio,175,4842.84
EVT_1719,LOC_LOG_9015,SEC_02,2024-05-12,Manutenção Via,98,2865.04
EVT_1720,LOC_LOG_9019,SEC_03,2024-03-08,Manutenção Via,221,6628.93
EVT_1721,LOC_LOG_9006,SEC_02,2024-04-30,Falha Mecânica,47,1627.08
EVT_1722,LOC_LOG_9014,SEC_02,2024-04-26,Aguardando Pátio,189,5579.35
EVT_1723,LOC_LOG_9016,SEC_05,2024-06-11,Aguardando Pátio,165,4581.88
EVT_1724,LOC_LOG_9011,SEC_04,2024-02-22,Cruzamento/Sinal Vermelho,186,5574.14
EVT_1725,LOC_LOG_9007,SEC_03,2024-06-11,Manutenção Via,67,2091.28
EVT_1726,LOC_LOG_9013,SEC_01,2024-03-18,Manutenção Via,139,4090.01
EVT_1727,LOC_LOG_9015,SEC_04,2024-01-07,Cruzamento/Sinal Vermelho,33,1941.66
EVT_1728,LOC_LOG_9014,SEC_01,2024-04-10,Manutenção Via,140,3968.69
EVT_1729,LOC_LOG_9015,SEC_01,2024-04-20,Cruzamento/Sinal Vermelho,205,5880.1
EVT_1730,LOC_LOG_9006,SEC_04,2024-01-29,Cruzamento/Sinal Vermelho,19,863.8
EVT_1731,LOC_LOG_9003,SEC_02,2024-03-30,Cruzamento/Sinal Vermelho,111,3164.8
EVT_1732,LOC_LOG_9017,SEC_02,2024-04-27,Aguardando Pátio,238,7116.47
EVT_1733,LOC_LOG_9017,SEC_06,2024-05-03,Falha Mecânica,56,2335.48
EVT_1734,LOC_LOG_9015,SEC_06,2024-06-24,Cruzamento/Sinal Vermelho,213,6382.63
EVT_1735,LOC_LOG_9008,SEC_05,2024-03-20,Manutenção Via,230,6282.44
EVT_1736,LOC_LOG_9015,SEC_02,2024-03-14,Cruzamento/Sinal Vermelho,93,3023.35
EVT_1737,LOC_LOG_9004,SEC_02,2024-02-17,Falha Mecânica,63,2756.71
EVT_1738,LOC_LOG_9006,SEC_06,2024-06-24,Manutenção Via,49,1652.47
EVT_1739,LOC_LOG_9016,SEC_01,2024-01-30,Aguardando Pátio,172,4695.52
EVT_1740,LOC_LOG_9009,SEC_03,2024-04-20,Aguardando Pátio,49,1836.5
EVT_1741,LOC_LOG_9018,SEC_02,2024-06-29,Cruzamento/Sinal Vermelho,193,5859.12
EVT_1742,LOC_LOG_9005,SEC_02,2024-06-29,Manutenção Via,197,6087.52
EVT_1743,LOC_LOG_9001,SEC_04,2024-03-14,Falha Mecânica,56,2438.95
EVT_1744,LOC_LOG_9010,SEC_02,2024-04-22,Cruzamento/Sinal Vermelho,105,3515.48
EVT_1745,LOC_LOG_9012,SEC_02,2024-06-12,Manutenção Via,223,6682.38
EVT_1746,LOC_LOG_9015,SEC_02,2024-05-23,Falha Mecânica,27,1744.58
EVT_1747,LOC_LOG_9017,SEC_01,2024-01-21,Cruzamento/Sinal Vermelho,79,2632.14
EVT_1748,LOC_LOG_9015,SEC_03,2024-05-24,Aguardando Pátio,36,1944.91
EVT_1749,LOC_LOG_9015,SEC_06,2024-01-02,Falha Mecânica,90,2756.2
EVT_1750,LOC_LOG_9009,SEC_01,2024-04-11,Aguardando Pátio,177,5230.52
EVT_1751,LOC_LOG_9000,SEC_06,2024-01-28,Cruzamento/Sinal Vermelho,28,1197.78
EVT_1752,LOC_LOG_9005,SEC_04,2024-03-11,Cruzamento/Sinal Vermelho,179,4826.6
EVT_1753,LOC_LOG_9009,SEC_06,2024-05-22,Cruzamento/Sinal Vermelho,112,3306.31
EVT_1754,LOC_LOG_9015,SEC_06,2024-05-30,Aguardando Pátio,103,3222.5
EVT_1755,LOC_LOG_9008,SEC_04,2024-02-27,Aguardando Pátio,21,1150.38
EVT_1756,LOC_LOG_9018,SEC_01,2024-02-15,Manutenção Via,214,5806.85
EVT_1757,LOC_LOG_9002,SEC_03,2024-04-23,Cruzamento/Sinal Vermelho,32,1485.31
EVT_1758,LOC_LOG_9008,SEC_01,2024-05-11,Cruzamento/Sinal Vermelho,29,1534.6
EVT_1759,LOC_LOG_9010,SEC_03,2024-06-16,Aguardando Pátio,119,3519.46
EVT_1760,LOC_LOG_9002,SEC_05,2024-04-13,Aguardando Pátio,194,5488.38
EVT_1761,LOC_LOG_9006,SEC_05,2024-06-28,Falha Mecânica,92,3005.77
EVT_1762,LOC_LOG_9011,SEC_02,2024-03-31,Aguardando Pátio,25,1354.44
EVT_1763,LOC_LOG_9004,SEC_01,2024-01-01,Aguardando Pátio,74,2301.85
EVT_1764,LOC_LOG_9005,SEC_06,2024-06-26,Aguardando Pátio,13,689.01
EVT_1765,LOC_LOG_9015,SEC_01,2024-06-06,Manutenção Via,44,2056.07
EVT_1766,LOC_LOG_9004,SEC_03,2024-01-17,Cruzamento/Sinal Vermelho,28,1846.72
EVT_1767,LOC_LOG_9007,SEC_06,2024-04-14,Falha Mecânica,120,4115.34
EVT_1768,LOC_LOG_9012,SEC_04,2024-04-22,Manutenção Via,146,4459.88
EVT_1769,LOC_LOG_9012,SEC_01,2024-03-23,Cruzamento/Sinal Vermelho,154,5009.4
EVT_1770,LOC_LOG_9006,SEC_01,2024-03-27,Cruzamento/Sinal Vermelho,52,1983.73
EVT_1771,LOC_LOG_9015,SEC_02,2024-06-11,Cruzamento/Sinal Vermelho,30,1768.1
EVT_1772,LOC_LOG_9005,SEC_02,2024-06-28,Manutenção Via,122,3936.83
EVT_1773,LOC_LOG_9000,SEC_04,2024-05-02,Cruzamento/Sinal Vermelho,96,3325.91
EVT_1774,LOC_LOG_9016,SEC_05,2024-06-24,Cruzamento/Sinal Vermelho,169,4952.64
EVT_1775,LOC_LOG_9013,SEC_03,2024-04-09,Manutenção Via,70,2806.59
EVT_1776,LOC_LOG_9006,SEC_06,2024-06-19,Cruzamento/Sinal Vermelho,185,5439.5
EVT_1777,LOC_LOG_9009,SEC_02,2024-06-15,Aguardando Pátio,39,1817.36
EVT_1778,LOC_LOG_9012,SEC_03,2024-04-24,Cruzamento/Sinal Vermelho,89,2694.54
EVT_1779,LOC_LOG_9016,SEC_06,2024-06-22,Manutenção Via,195,5882.07
EVT_1780,LOC_LOG_9010,SEC_02,2024-04-25,Cruzamento/Sinal Vermelho,69,2137.22
EVT_1781,LOC_LOG_9005,SEC_01,2024-01-09,Cruzamento/Sinal Vermelho,160,4362.33
EVT_1782,LOC_LOG_9000,SEC_03,2024-06-02,Cruzamento/Sinal Vermelho,134,4376.8
EVT_1783,LOC_LOG_9009,SEC_05,2024-02-19,Aguardando Pátio,173,5035.49
EVT_1784,LOC_LOG_9009,SEC_04,2024-06-16,Aguardando Pátio,11,1214.87
EVT_1785,LOC_LOG_9004,SEC_04,2024-01-01,Cruzamento/Sinal Vermelho,153,4542.84
EVT_1786,LOC_LOG_9009,SEC_05,2024-02-25,Manutenção Via,180,5486.26
EVT_1787,LOC_LOG_9012,SEC_03,2024-03-31,Cruzamento/Sinal Vermelho,156,4603.04
EVT_1788,LOC_LOG_9009,SEC_01,2024-03-22,Falha Mecânica,117,3959.59
EVT_1789,LOC_LOG_9011,SEC_04,2024-03-11,Falha Mecânica,186,5841.55
EVT_1790,LOC_LOG_9010,SEC_01,2024-02-16,Manutenção Via,15,1041.04
EVT_1791,LOC_LOG_9010,SEC_06,2024-03-05,Manutenção Via,66,2373.23
EVT_1792,LOC_LOG_9018,SEC_06,2024-01-07,Aguardando Pátio,108,3877.55
EVT_1793,LOC_LOG_9013,SEC_05,2024-04-12,Aguardando Pátio,57,2591.6
EVT_1794,LOC_LOG_9002,SEC_01,2024-03-21,Manutenção Via,235,6746.49
EVT_1795,LOC_LOG_9011,SEC_02,2024-04-28,Falha Mecânica,155,4801.35
EVT_1796,LOC_LOG_9010,SEC_02,2024-02-10,Manutenção Via,22,1475.25
EVT_1797,LOC_LOG_9014,SEC_06,2024-04-18,Manutenção Via,12,761.32
EVT_1798,LOC_LOG_9003,SEC_02,2024-03-04,Aguardando Pátio,145,4069.99
EVT_1799,LOC_LOG_9006,SEC_04,2024-03-16,Manutenção Via,86,2661.29
EVT_1800,LOC_LOG_9010,SEC_05,2024-01-15,Aguardando Pátio,84,3224.55
EVT_1801,LOC_LOG_9017,SEC_05,2024-04-23,Cruzamento/Sinal Vermelho,205,5726.86
EVT_1802,LOC_LOG_9011,SEC_03,2024-03-12,Cruzamento/Sinal Vermelho,115,3766.71
EVT_1803,LOC_LOG_9009,SEC_03,2024-02-15,Cruzamento/Sinal Vermelho,202,5585.55
EVT_1804,LOC_LOG_9009,SEC_06,2024-06-13,Manutenção Via,66,2226.65
EVT_1805,LOC_LOG_9002,SEC_03,2024-02-16,Cruzamento/Sinal Vermelho,166,4559.18
EVT_1806,LOC_LOG_9019,SEC_05,2024-04-13,Falha Mecânica,72,2777.68
EVT_1807,LOC_LOG_9008,SEC_03,2024-02-14,Manutenção Via,158,4655.8
EVT_1808,LOC_LOG_9018,SEC_03,2024-02-11,Aguardando Pátio,234,6518.93
EVT_1809,LOC_LOG_9016,SEC_06,2024-01-04,Cruzamento/Sinal Vermelho,224,6491.64
EVT_1810,LOC_LOG_9005,SEC_02,2024-04-12,Aguardando Pátio,67,2017.97
EVT_1811,LOC_LOG_9016,SEC_04,2024-02-29,Manutenção Via,42,1894.89
EVT_1812,LOC_LOG_9006,SEC_05,2024-03-27,Manutenção Via,181,5560.82
EVT_1813,LOC_LOG_9016,SEC_05,2024-04-26,Cruzamento/Sinal Vermelho,229,6865.38
EVT_1814,LOC_LOG_9007,SEC_02,2024-01-19,Manutenção Via,36,2070.6
EVT_1815,LOC_LOG_9018,SEC_04,2024-06-11,Manutenção Via,43,1430.08
EVT_1816,LOC_LOG_9003,SEC_04,2024-02-01,Manutenção Via,204,5439.02
EVT_1817,LOC_LOG_9009,SEC_05,2024-02-29,Falha Mecânica,99,2948.44
EVT_1818,LOC_LOG_9013,SEC_03,2024-04-24,Aguardando Pátio,96,3125.36
EVT_1819,LOC_LOG_9004,SEC_02,2024-04-16,Falha Mecânica,19,994.99
EVT_1820,LOC_LOG_9009,SEC_03,2024-01-08,Manutenção Via,155,4564.55
EVT_1821,LOC_LOG_9012,SEC_01,2024-02-25,Falha Mecânica,47,2126.18
EVT_1822,LOC_LOG_9018,SEC_01,2024-02-10,Aguardando Pátio,220,5824.65
EVT_1823,LOC_LOG_9011,SEC_01,2024-06-12,Cruzamento/Sinal Vermelho,44,2100.91
EVT_1824,LOC_LOG_9014,SEC_03,2024-02-07,Cruzamento/Sinal Vermelho,229,6379.13
